prop,nombre
Hab_Compartida_2,Cama en residencia compartida de Cala Cala
Hab_Compartida_Urubo_1,Cama en residencia de Urubo
Casa_Urbana_5,Casa comoda en San Bernardo
Casa_Urbana_2,Casa ejecutiva en Sopocachi Alto
Casa_Urubo_1,Casa moderna en Urubo
Casa_SanRoque_1,Casa tarijena con galeria en San Roque
Apto_Centro_1,Departamento ejecutivo en Sopocachi
Apto_Centro_5,Departamento familiar en San Bernardo
Apto_SanRoque_1,Departamento funcional en San Roque
Apto_Centro_2,Monoambiente en Cala Cala
Villa_Lujo_3,Residencia premium en La Paz
Hab_Privada_3,Suite privada en Sopocachi
Hab_Privada_Urubo_1,Suite privada en Urubo
Villa_Urubo_1,Villa premium en Urubo
