prop,nombre,criteriosCumplidos
Apto_Centro_5,Apartamento Moderno 5,5
Casa_Urbana_5,Casa Acogedora 5,5
Casa_Urbana_1,Hermosa Casa en Cochabamba,5
Hab_Compartida_2,Cama en Hostal 2,4
Casa_Urbana_2,Casa Acogedora 2,4
Casa_Urbana_4,Casa Acogedora 4,4
Hab_Privada_3,Habitacion Confort 3,4
Villa_Lujo_2,Villa Espectacular 2,4
Apto_Centro_1,Apartamento Ejecutivo La Paz,3
Apto_Centro_2,Apartamento Moderno 2,3
Apto_Centro_3,Apartamento Moderno 3,3
Hab_Compartida_1,Cama en Habitación Compartida Mochileros,3
Hab_Compartida_3,Cama en Hostal 3,3
Casa_Urbana_3,Casa Acogedora 3,3
Hab_Privada_2,Habitacion Confort 2,3
Hab_Privada_5,Habitacion Confort 5,3
Villa_Lujo_3,Villa Espectacular 3,3
Villa_Lujo_5,Villa Espectacular 5,3
Villa_Lujo_1,Villa Paraiso Santa Cruz,3
